地區,診所名稱,地址,聯絡電話,營業時間
新界區,仁愛堂偉事高牙科診所,屯門啟民徑18號仁愛堂賽馬會社區及體育中心5 樓,2440 6624,星期一至六　上午9:30至下午1:00 星期一、六 下午2:30至晚上7:00 星期二至五 下午2:30至晚上8:00
新界區,仁愛堂田家炳綜合醫療中心,元朗壽富街3號,2443 2319,星期一至六　上午9:00至下午1:00  下午2:00至晚上6:30
新界區,香港聖公會麥理浩夫人中心牙醫診所,新界葵涌和宜合道22號5字樓,2619 1903,星期一、三、五 上午10時至下午1時 下午3時至下午8時
新界區,聖公會荊冕堂傑德牙科醫務所,荃灣德士古道67號聖公會荊冕堂地下,2614 5333,星期二、四 上午9時至下午1時  下午3時至下午7時 星期六 上午9時至下午1時  下午2時至下午6時
九龍區,白普理廣田社區健康中心,九龍藍田廣田邨廣田商場203室,2340 3694,星期一至六　上午9:00至下午1:00 星期一 下午2:00至晚上7:00 星期二至五 下午2:00至晚上6:00 星期六 下午2:00至下午5:00
九龍區,賽馬會和樂社區健康中心,九龍觀塘協和街和樂邨居安樓26 – 33號地下,2344 2603,星期一至五　上午8:30至下午1:00  下午2:00至下午5:30
九龍區,秀茂坪社區健康中心,九龍觀塘秀茂坪邨秀茂坪商場313室,2348 2209,星期一至六　上午8:30至下午1:00 星期一二四五 下午2:00至晚上8:00 星期三 下午2:00至晚上6:00 星期六 下午2:00至下午5:00
新界區,富亨社區健康中心,新界大埔富亨邨鄰里社區中心4樓,2664 6231,星期一至六　上午8:30至下午1:00 星期一至五 下午2:00至晚上8:00  星期六 下午2:00至下午5:00
新界區,賽馬會天水圍社區健康中心,新界天水圍天晴邨天晴社區綜合服務大樓1樓103室,3156 9088,星期一至六　上午8:30至下午1:00 星期一三五　下午2:00至晚上5:30 星期二四 下午2:00至晚上7:00 星期六 下午2:00至下午5:00
港島區,仁濟醫院牙科診所(北角),香港北角馬寶道41-47號華寶商業大廈地下5號舖,2395 1700,星期一至六　上午9:00至下午1:00  下午2:00至晚上6:00
港島區,仁濟醫院牙科診所(筲箕灣),筲箕灣東大街138-142號仿文樓地下B舖,2885 6731,星期一至六　上午9:00至下午1:00  下午2:00至晚上6:00
九龍區,仁濟醫院牙科診所(土瓜灣),九龍紅磡土瓜灣美景街20號地下,2766 3795,星期一至六　上午9:00至下午1:00  下午2:00至晚上6:00
九龍區,仁濟醫院牙科診所(觀塘),九龍觀塘宜安街4G地下,2950 9102,星期一至六　上午9:00至下午1:00  下午2:00至晚上6:00
九龍區,仁濟醫院牙科診所(深水埗),九龍深水埗大埔道160號地下,2765 8700,星期一至六　上午9:00至下午1:00  下午2:00至晚上6:00
九龍區,仁濟醫院綜合醫療中心 – 牙科 (長沙灣),九龍深水埗元州街223-229號金源大廈地下C號舖,2151 0559,星期一至六　上午9:00至下午1:00  下午2:00至晚上6:00
新界區,仁濟醫院蘇啟聲牙科診所,新界荃灣仁濟街7-11號仁濟醫院C座六樓,2411 3630,星期一至六　上午9:00至下午1:00  下午2:00至晚上6:00
新界區,仁濟醫院牙科診所(粉嶺),新界粉嶺聯和墟聯安街25-43號美輪大廈地下,2683 0167,星期一至六　上午9:00至下午1:00  下午2:00至晚上6:00
新界區,仁濟醫院牙科診所(大埔),新界大埔靖遠街29號地下,2638 0972,星期一至六　上午9:00至下午1:00  下午2:00至晚上6:00
新界區,仁濟醫院牙科診所(大圍),新界大圍積信街安信樓地下J鋪,2670 2959,星期一至六　上午9:00至下午1:00  下午2:00至晚上6:00
新界區,仁濟醫院牙科診所(元朗),新界元朗安寧路184號安寧樓地下E舖,2603 7611,星期一至六　上午9:00至下午1:00  下午2:00至晚上6:00
港島區,東華三院施黃瑞娟紀念牙科中心,北角馬寶道28號華匯中心11樓,3585 8416,星期一至六　上午9:00至下午1:00 星期一至五　下午2:00至下午5:00
港島區,東華三院何玉清社區牙科診所,香港上環蘇杭街95號東利商業大廈8樓,2581 0221,星期一至六　上午9:00至下午1:00 星期一至五　下午2:00至下午5:00
港島區,東華三院長者牙科外展服務,香港上環蘇杭街95號東利商業大廈8樓,2581 0227,星期一至六　上午9:00至下午1:00 星期一至五　下午2:00至下午5:00
九龍區,東華三院牙科診所(廣華醫院),九龍窩打老道25號廣華醫院三樓,2332 9737,星期一至六　上午9:00至下午1:00 星期一至五　下午2:00至下午5:00
九龍區,牙醫診所,九龍黃大仙鳳德道38號嗇色園社會服務大樓地下C,2321 3389,星期一至六　上午9:00至下午1:00 星期一至五　下午2:00至下午6:00
九龍區,保良局彩頤居綜合健康中心,九龍牛頭角彩霞道55號彩頤居1樓,2713 1128 （只限預約）,星期一至六　上午8:30至下午12:30 星期一至五　下午1:30至下午5:30
新界區,深水埗區議會保良局石硤尾社區中心(醫療服務),九龍深水埗白田街13號石硤尾邨美葵樓延伸平台P 層101號舖,2390 2711,星期一至六　上午9:00至下午1:00  下午2:00至下午6:00
港島區,楊震牙科診所(灣仔),香港灣仔皇后大道東271號衛斯理大樓10字樓,2167 8884,星期一至六　上午9:00至下午1:00  下午2:00至下午6:00 (星期六隔週)
九龍區,楊震牙科診所 (旺角),九龍彌敦道701號番發大廈七樓,2309 1380,星期一至六　上午9:00至下午1:00 星期一至五　下午2:00至下午5:00
九龍區,楊震牙科診所 (太子),九龍太子道西148號偉興大廈五樓,2381 8896,星期一至五　上午9:00至下午12:30  下午2:00至下午4:45  晚上6:00至晚上8:30  星期六 上午9:00至中午12:00
九龍區,楊震牙科診所 (油麻地),九龍窩打老道54號地下,2332 2513,星期一至五　上午9:00至下午12:30  下午2:00至下午4:45  晚上6:00至晚上8:30  星期六 上午9:00至中午12:00
新界區,楊震牙科診所 (亞斯理),新界葵青大窩口上角街1號地下,2487 1833,星期一至六　上午9:00至中午12:00 星期一至五　下午1:30至下午4:45
九龍區,靈光醫務所,九龍盛德街40號二樓,2711 0324,星期一至六　上午9:00至下午1:00  下午2:30至下午6:00
九龍區,平安牙科診所,九龍牛頭角振華道70號樂華商場115號鋪,2345 5251,星期一﹑二﹑四﹑五 上午 8:45 至下午6:00 星期三 上午8:45至下午7:00 星期六 上午9:00至下午1:00
港島區,柴灣浸信會牙科診所有限公司,香港柴灣翡翠道30號地庫1樓,2965 3000 2965 3003,/
港島區,香港防癆會勞士施羅孚牙科診所,香港灣仔皇后大道東282號 鄧肇堅醫院社區日間醫療中心5樓,3553 3535,星期一至六　上午9:00至下午1:00 星期一至五　下午2:00至下午7:00 星期六 下午2:00至下午5:00
九龍區,/,九龍鑽石山志蓮道5號,2354 1788,星期一至六　上午9:00至下午6:00
新界區,/,新界葵涌祖堯邨祖堯坊二樓A202-208號鋪,2370 2669,星期一至六 上午9時至下午6時
港島區,工聯醫療服務中心 (灣仔分所),灣仔杜老誌道6號羣策大廈13樓（港鐵灣仔站 A1 或會展站 A3 出口）,2576 4668,星期一至六 上午10:00至下午1:00  下午2:00至7:00
九龍區,旺角診所,旺角彌敦道719號銀都商業大廈1樓（港鐵旺角站A1出口）,2393 3676,星期一至六　上午9:00至中午12:30  下午2:00至4:30  下午5:00至8:00
九龍區,觀塘分所,觀塘馬蹄徑3號麗裕大廈地下（港鐵牛頭角站A出口）,2357 9586,星期一至六　上午11:00至下午2:30  下午3:30至8:00
新界區,荃灣分所,荃灣青山公路210號富華中心地下A2舖（港鐵荃灣站B1出口）,2498 8163,星期一至六 上午9:00至下午1:00  下午2:00至7:00
新界區,屯門分所,屯門鄉事會路132號雅都商場地下63號（輕鐵蔡意橋或西鐵屯門站河田出口）,/,暫停
新界區,大埔分所,大埔廣福道70-78號寶康大廈1樓,2656 1988,星期一至六 上午9:00至中午12:30  下午2:00至4:30  下午5:00至7:00
九龍區,/,觀塘開源道72-80號溢財中心B01地下,2321 8299 wahtsapp 6616 3554,星期一至五 上午10時至下午7時30分 星期六 上午10時至下午6時30分
新界區,/,葵青區流動牙科車,2436 3363,星期一至五上午9點至12點 公衆假期除外
